Альметьевск	221	54,90	52,30	Камышин	157	50,10	45,40	710
Альметьевск	221	54,90	52,30	Канск	125	56,20	95,70	2690
Альметьевск	221	54,90	52,30	Кемерово	701	55,35	86,10	2130
Альметьевск	221	54,90	52,30	Керчь	175	45,35	36,45	1545
Альметьевск	221	54,90	52,30	Кизляр	133	43,85	46,70	1295
Альметьевск	221	54,90	52,30	Кинешма	114	57,45	42,15	690
Альметьевск	221	54,90	52,30	Киров	721	58,60	49,65	440
Альметьевск	221	54,90	52,30	Ковров	191	56,35	41,30	710
Альметьевск	221	54,90	52,30	Кострома	338	57,75	40,95	765
Альметьевск	221	54,90	52,30	Котлас	126	61,25	46,65	780
Альметьевск	221	54,90	52,30	Краснодар	1437	45,05	39,00	1445
Альметьевск	221	54,90	52,30	Красноярск	1365	56,00	92,90	2525
Альметьевск	221	54,90	52,30	Кропоткин	271	45,45	40,55	1340
Альметьевск	221	54,90	52,30	Крымск	190	44,95	38,00	1500
Альметьевск	221	54,90	52,30	Кузнецк	116	53,10	46,60	425
Альметьевск	221	54,90	52,30	Кумертау	151	52,75	55,80	330
Альметьевск	221	54,90	52,30	Кунгур	119	57,45	56,95	405
Альметьевск	221	54,90	52,30	Курган	391	55,45	65,35	830
Альметьевск	221	54,90	52,30	Курск	636	51,75	36,20	1125
Альметьевск	221	54,90	52,30	Кызыл	149	51,70	94,45	2780
Альметьевск	221	54,90	52,30	Л.-Кузнецкий	326	54,70	86,20	2150
Альметьевск	221	54,90	52,30	Лабинск	261	44,65	40,75	1405
Альметьевск	221	54,90	52,30	Липецк	676	52,60	39,55	875
Альметьевск	221	54,90	52,30	Лысьва	124	58,10	57,80	490
Альметьевск	221	54,90	52,30	Магадан	106	59,55	150,80	5400
Альметьевск	221	54,90	52,30	Магнитогорск	480	53,40	59,00	465
Альметьевск	221	54,90	52,30	Майкоп	348	44,60	40,10	1440
Альметьевск	221	54,90	52,30	Махачкала	1091	43,00	47,50	1370
Альметьевск	221	54,90	52,30	Междуреченск	140	53,70	88,05	2300
Альметьевск	221	54,90	52,30	Миасс	223	55,05	60,10	500
Альметьевск	221	54,90	52,30	Мичуринск	140	52,90	40,50	805
Альметьевск	221	54,90	52,30	Моздок	100	43,75	44,65	1355
Альметьевск	221	54,90	52,30	Москва	20185	55,75	37,60	935
Альметьевск	221	54,90	52,30	Мурманск	392	68,95	33,10	1840
Альметьевск	221	54,90	52,30	Муром	156	55,55	42,05	655
Альметьевск	221	54,90	52,30	Н. Новгород	2000	56,30	43,95	545
Альметьевск	221	54,90	52,30	Н. Тагил	444	57,90	60,00	580
Альметьевск	221	54,90	52,30	Н. Уренгой	127	66,10	76,70	1805
Альметьевск	221	54,90	52,30	Н. Челны	947	55,70	52,40	90
Альметьевск	221	54,90	52,30	Нальчик	581	43,50	43,60	1415
Альметьевск	221	54,90	52,30	Находка	169	42,85	132,90	5705
Альметьевск	221	54,90	52,30	Невинномысск	196	44,65	41,95	1360
Альметьевск	221	54,90	52,30	Нефтекамск	197	56,10	54,25	180
Альметьевск	221	54,90	52,30	Нефтеюганск	133	61,10	72,60	1375
Альметьевск	221	54,90	52,30	Нижневартовск	351	60,95	76,55	1570
Альметьевск	221	54,90	52,30	Новокузнецк	998	53,75	87,15	2240
Альметьевск	221	54,90	52,30	Новомосковск	408	54,00	38,30	910
Альметьевск	221	54,90	52,30	Новороссийск	438	44,70	37,75	1535
Альметьевск	221	54,90	52,30	Новосибирск	2096	55,00	82,95	1940
Альметьевск	221	54,90	52,30	Новоуральск	103	57,25	60,10	550
Альметьевск	221	54,90	52,30	Норильск	181	69,35	88,20	2400
Альметьевск	221	54,90	52,30	Ноябрьск	106	63,20	75,45	1600
Альметьевск	221	54,90	52,30	Озерск	146	55,75	60,70	540
Альметьевск	221	54,90	52,30	Октябрьский	282	54,50	53,50	90
Альметьевск	221	54,90	52,30	Омск	1365	55,00	73,40	1345
Альметьевск	221	54,90	52,30	Орел	444	52,95	36,10	1080
Альметьевск	221	54,90	52,30	Оренбург	693	51,80	55,10	390
Альметьевск	221	54,90	52,30	Орск	379	51,20	58,55	585
Альметьевск	221	54,90	52,30	П.-Камчатский	244	53,05	158,65	6250
Альметьевск	221	54,90	52,30	Павлово	122	55,95	43,10	590
Альметьевск	221	54,90	52,30	Пенза	732	53,20	45,00	515
Альметьевск	221	54,90	52,30	Пермь	1269	58,00	56,25	420
Альметьевск	221	54,90	52,30	Петрозаводск	302	61,80	34,35	1290
Альметьевск	221	54,90	52,30	Прохладный	147	43,75	44,05	1375
Альметьевск	221	54,90	52,30	Псков	260	57,80	28,35	1500
Альметьевск	221	54,90	52,30	Пятигорск	1072	44,05	43,05	1375
Альметьевск	221	54,90	52,30	Р.-на-Дону	1841	47,25	39,70	1220
Альметьевск	221	54,90	52,30	Россошь	124	50,20	39,55	1005
Альметьевск	221	54,90	52,30	Рубцовск	159	51,50	81,20	1950
Альметьевск	221	54,90	52,30	Рыбинск	214	58,05	38,85	895
Альметьевск	221	54,90	52,30	Рязань	654	54,65	39,70	810
Альметьевск	221	54,90	52,30	С.-на-Кубани	212	45,25	38,15	1470
Альметьевск	221	54,90	52,30	С.-Петербург	6417	59,95	30,35	1420
Альметьевск	221	54,90	52,30	Сальск	118	46,50	41,55	1200
Альметьевск	221	54,90	52,30	Самара	1579	53,20	50,20	235
Альметьевск	221	54,90	52,30	Саранск	481	54,20	45,20	465
Альметьевск	221	54,90	52,30	Сарапул	121	56,45	53,80	195
Альметьевск	221	54,90	52,30	Саратов	1244	51,55	46,00	560
Альметьевск	221	54,90	52,30	Саров	112	54,95	43,35	570
Альметьевск	221	54,90	52,30	Севастополь	475	44,60	33,50	1760
Альметьевск	221	54,90	52,30	Серов	100	59,60	60,60	720
Альметьевск	221	54,90	52,30	Симферополь	666	44,95	34,10	1700
Альметьевск	221	54,90	52,30	Смоленск	408	54,80	32,05	1290
Альметьевск	221	54,90	52,30	Сочи	524	43,60	39,75	1545
Альметьевск	221	54,90	52,30	Ст. Оскол	383	51,30	37,85	1040
Альметьевск	221	54,90	52,30	Ставрополь	635	45,05	42,00	1315
Альметьевск	221	54,90	52,30	Стерлитамак	587	53,65	55,95	275
Альметьевск	221	54,90	52,30	Сургут	410	61,25	73,40	1420
Альметьевск	221	54,90	52,30	Сызрань	234	53,15	48,45	320
Альметьевск	221	54,90	52,30	Сыктывкар	281	61,65	50,85	755
Альметьевск	221	54,90	52,30	Таганрог	346	47,25	38,90	1260
Альметьевск	221	54,90	52,30	Тамбов	502	52,75	41,45	750
Альметьевск	221	54,90	52,30	Тверь	495	56,85	35,90	1045
Альметьевск	221	54,90	52,30	Темрюк	101	45,25	37,40	1505
Альметьевск	221	54,90	52,30	Тимашевск	130	45,60	38,95	1400
Альметьевск	221	54,90	52,30	Тихорецк	118	45,85	40,15	1320
Альметьевск	221	54,90	52,30	Тобольск	113	58,20	68,25	1040
Альметьевск	221	54,90	52,30	Тольятти	834	53,55	49,40	240
Альметьевск	221	54,90	52,30	Томск	781	56,50	85,00	2040
Альметьевск	221	54,90	52,30	Тула	730	54,20	37,60	950
Альметьевск	221	54,90	52,30	Тюмень	921	57,15	65,55	860
Альметьевск	221	54,90	52,30	Улан-Удэ	525	51,80	107,60	3590
Альметьевск	221	54,90	52,30	Ульяновск	779	54,30	48,40	260
Альметьевск	221	54,90	52,30	Уссурийск	239	43,80	131,95	5580
Альметьевск	221	54,90	52,30	Усть-Лабинск	135	45,20	39,70	1400
Альметьевск	221	54,90	52,30	Уфа	1410	54,75	56,00	240
Альметьевск	221	54,90	52,30	Ухта	143	63,55	53,70	965
Альметьевск	221	54,90	52,30	Феодосия	137	45,05	35,40	1625
Альметьевск	221	54,90	52,30	Х.-Мансийск	104	61,00	69,05	1195
Альметьевск	221	54,90	52,30	Хабаровск	721	48,50	135,10	5410
Альметьевск	221	54,90	52,30	Хасавюрт	568	43,25	46,60	1360
Альметьевск	221	54,90	52,30	Чайковский	105	56,75	54,10	235
Альметьевск	221	54,90	52,30	Чебоксары	782	56,15	47,25	345
Альметьевск	221	54,90	52,30	Челябинск	1632	55,15	61,40	580
Альметьевск	221	54,90	52,30	Череповец	353	59,15	37,90	990
Альметьевск	221	54,90	52,30	Черкесск	264	44,20	42,05	1400
Альметьевск	221	54,90	52,30	Чита	408	52,05	113,50	3935
Альметьевск	221	54,90	52,30	Шахты	529	47,70	40,20	1160
Альметьевск	221	54,90	52,30	Элиста	125	46,30	44,25	1110
Альметьевск	221	54,90	52,30	Ю.-Сахалинск	266	46,95	142,75	5950
Альметьевск	221	54,90	52,30	Якутск	355	62,05	129,70	4295
Альметьевск	221	54,90	52,30	Ялта	137	44,50	34,15	1735
Альметьевск	221	54,90	52,30	Ярославль	772	57,65	39,85	825
Анапа	194	44,90	37,30	Абакан	406	53,70	91,45	3945
Анапа	194	44,90	37,30	Александров	105	56,40	38,70	1285
Анапа	194	44,90	37,30	Альметьевск	221	54,90	52,30	1540
Анапа	194	44,90	37,30	Анапа	194	44,90	37,30	0
Анапа	194	44,90	37,30	Арзамас	180	55,40	43,80	1255
Анапа	194	44,90	37,30	Армавир	348	45,00	41,10	300
Анапа	194	44,90	37,30	Архангельск	599	64,55	40,55	2195
Анапа	194	44,90	37,30	Астрахань	746	46,35	48,05	850
Анапа	194	44,90	37,30	Ачинск	180	56,25	90,50	3855
Анапа	194	44,90	37,30	Б. Калитва	115	48,15	40,80	450
Анапа	194	44,90	37,30	Балаково	277	52,00	47,80	1105
Анапа	194	44,90	37,30	Барнаул	863	53,35	83,75	3440
Анапа	194	44,90	37,30	Белгород	678	50,60	36,60	635
Анапа	194	44,90	37,30	Белебей	102	54,10	54,10	1580
Анапа	194	44,90	37,30	Березники	269	59,40	56,80	2075
Анапа	194	44,90	37,30	Бийск	275	52,55	85,20	3545
Анапа	194	44,90	37,30	Благовещенск	268	50,30	127,55	6365
Анапа	194	44,90	37,30	Братск	253	56,15	101,60	4535
Анапа	194	44,90	37,30	Брянск	636	53,25	34,35	955
Анапа	194	44,90	37,30	Бугульма	178	54,55	52,80	1540
Анапа	194	44,90	37,30	Бугуруслан	106	53,65	52,45	1465
Анапа	194	44,90	37,30	Буденновск	117	44,80	44,15	540
Анапа	194	44,90	37,30	Бузулук	112	52,80	52,25	1400
Анапа	194	44,90	37,30	В. Луки	125	56,35	30,55	1360
Анапа	194	44,90	37,30	В. Новгород	283	58,55	31,25	1575
Анапа	194	44,90	37,30	Владивосток	805	43,15	131,90	7100
Анапа	194	44,90	37,30	Владикавказ	985	43,05	44,70	625
Анапа	194	44,90	37,30	Владимир	506	56,15	40,40	1270
Анапа	194	44,90	37,30	Волгоград	1539	48,70	44,50	690
Анапа	194	44,90	37,30	Волгодонск	230	47,50	42,20	475
Анапа	194	44,90	37,30	Вологда	409	59,20	39,90	1600
Анапа	194	44,90	37,30	Воронеж	1333	51,65	39,20	765
Анапа	194	44,90	37,30	Воткинск	125	57,05	54,00	1780
Анапа	194	44,90	37,30	Глазов	131	58,15	52,65	1810
Анапа	194	44,90	37,30	Грозный	1145	43,30	45,70	695
Анапа	194	44,90	37,30	Дербент	297	42,05	48,30	940
Анапа	194	44,90	37,30	Джанкой	152	45,70	34,40	245
Анапа	194	44,90	37,30	Димитровград	144	54,20	49,60	1360
Анапа	194	44,90	37,30	Дубна	127	56,75	37,15	1320
Анапа	194	44,90	37,30	Евпатория	217	45,20	33,35	310
Анапа	194	44,90	37,30	Ейск	149	46,70	38,30	215
Анапа	194	44,90	37,30	Екатеринбург	2143	56,85	60,60	2090
Анапа	194	44,90	37,30	Елец	146	52,60	38,50	860
Анапа	194	44,90	37,30	Железногорск	123	52,35	35,35	840
Анапа	194	44,90	37,30	Златоуст	191	55,15	59,70	1950
Анапа	194	44,90	37,30	Иваново	650	57,00	41,00	1370
Анапа	194	44,90	37,30	Ижевск	793	56,85	53,20	1725
Анапа	194	44,90	37,30	Избербаш	116	42,55	47,80	885
Анапа	194	44,90	37,30	Иркутск	1165	52,30	104,25	4815
Анапа	194	44,90	37,30	Йошкар-Ола	387	56,65	47,90	1500
Анапа	194	44,90	37,30	К.-на-Амуре	275	50,55	137,05	6900
Анапа	194	44,90	37,30	К.-Уральский	195	56,40	61,90	2135
Анапа	194	44,90	37,30	К.-Шахтинский	186	48,30	40,25	440
Анапа	194	44,90	37,30	Казань	1624	55,80	49,10	1470
Анапа	194	44,90	37,30	Калининград	777	54,70	20,50	1620
Анапа	194	44,90	37,30	Калуга	457	54,50	36,30	1070
Анапа	194	44,90	37,30	Камышин	157	50,10	45,40	840
Анапа	194	44,90	37,30	Канск	125	56,20	95,70	4175
Анапа	194	44,90	37,30	Кемерово	701	55,35	86,10	3585
Анапа	194	44,90	37,30	Керчь	175	45,35	36,45	85
Анапа	194	44,90	37,30	Кизляр	133	43,85	46,70	755
Анапа	194	44,90	37,30	Кинешма	114	57,45	42,15	1435
Анапа	194	44,90	37,30	Киров	721	58,60	49,65	1740
Анапа	194	44,90	37,30	Ковров	191	56,35	41,30	1305
Анапа	194	44,90	37,30	Кострома	338	57,75	40,95	1450
Анапа	194	44,90	37,30	Котлас	126	61,25	46,65	1920
Анапа	194	44,90	37,30	Краснодар	1437	45,05	39,00	135
Анапа	194	44,90	37,30	Красноярск	1365	56,00	92,90	4005
Анапа	194	44,90	37,30	Кропоткин	271	45,45	40,55	260
Анапа	194	44,90	37,30	Крымск	190	44,95	38,00	55
Анапа	194	44,90	37,30	Кузнецк	116	53,10	46,60	1135
Анапа	194	44,90	37,30	Кумертау	151	52,75	55,80	1605
Анапа	194	44,90	37,30	Кунгур	119	57,45	56,95	1940
Анапа	194	44,90	37,30	Курган	391	55,45	65,35	2295
Анапа	194	44,90	37,30	Курск	636	51,75	36,20	765
Анапа	194	44,90	37,30	Кызыл	149	51,70	94,45	4185
Анапа	194	44,90	37,30	Л.-Кузнецкий	326	54,70	86,20	3595
Анапа	194	44,90	37,30	Лабинск	261	44,65	40,75	275
Анапа	194	44,90	37,30	Липецк	676	52,60	39,55	870
Анапа	194	44,90	37,30	Лысьва	124	58,10	57,80	2025
Анапа	194	44,90	37,30	Магадан	106	59,55	150,80	6925
Анапа	194	44,90	37,30	Магнитогорск	480	53,40	59,00	1830
Анапа	194	44,90	37,30	Майкоп	348	44,60	40,10	225
Анапа	194	44,90	37,30	Махачкала	1091	43,00	47,50	845
Анапа	194	44,90	37,30	Междуреченск	140	53,70	88,05	3720
Анапа	194	44,90	37,30	Миасс	223	55,05	60,10	1970
Анапа	194	44,90	37,30	Мичуринск	140	52,90	40,50	920
Анапа	194	44,90	37,30	Моздок	100	43,75	44,65	600
Анапа	194	44,90	37,30	Москва	20185	55,75	37,60	1205
